country,rows_after_cleaning,unique_transactions,avg_unit_price,avg_quantity,duplicate_ratio
Cyprus,607,629,6.343228995057657,10.345963756177925,-0.036243822075782584
Singapore,221,217,59.37135746606337,23.683257918552037,0.018099547511312264
Germany,9464,9066,3.813133981403211,12.395076077768385,0.04205409974640739
Switzerland,1876,1996,3.501385927505328,15.872601279317697,-0.06396588486140731
United Arab Emirates,68,66,3.3807352941176454,14.441176470588236,0.02941176470588236
Finland,691,679,5.477814761215632,14.74095513748191,0.01736613603473225
Portugal,1456,1463,8.836552197802197,10.947802197802197,-0.004807692307692291
Norway,1082,1041,5.435776340110904,17.78558225508318,0.037892791127541625
Netherlands,2367,2458,2.742944655682298,84.30587241233629,-0.03844528939585978
EIRE,7471,7409,5.112469548922495,18.19475304510775,0.008298755186721962
Spain,2511,2501,5.015420151334128,10.649143767423338,0.003982477100756721
Iceland,182,176,2.6440109890109897,13.505494505494505,0.03296703296703296
Sweden,461,466,3.914815618221258,77.29284164859003,-0.010845986984815648
France,8453,8623,5.062859339879334,12.976812965810955,-0.020111203123151622
Greece,146,142,4.88554794520548,10.657534246575343,0.0273972602739726
Belgium,2069,2006,3.6443354277428726,11.18994683421943,0.030449492508458187
Unspecified,239,234,3.2345188284518844,7.439330543933054,0.02092050209205021
Australia,1254,1181,3.2247607655502377,66.44896331738437,0.05821371610845294
Italy,803,831,4.831120797011206,9.961394769613948,-0.03486924034869232
United Kingdom,351883,349678,3.284151843084196,11.255758306027856,0.006266287373928314
Czech Republic,30,29,2.9383333333333335,19.733333333333334,0.033333333333333326
Channel Islands,757,765,4.936459709379128,12.513870541611626,-0.010568031704095038
Poland,341,341,4.1708797653959016,10.712609970674487,0.0
USA,291,286,2.21642611683849,3.5532646048109964,0.01718213058419249
Austria,401,390,4.2431920199501265,12.037406483790523,0.027431421446383997
RSA,57,55,4.35263157894737,6.157894736842105,0.03508771929824561
Japan,358,365,2.2761452513966485,70.44134078212291,-0.019553072625698276
Denmark,388,388,3.261082474226804,21.038659793814432,0.0
Canada,151,155,6.030331125827815,18.29801324503311,-0.026490066225165476
Lithuania,35,36,2.841142857142858,18.62857142857143,-0.02857142857142847
Israel,247,255,3.6706477732793554,16.141700404858298,-0.03238866396761142
Malta,127,129,5.244173228346458,7.433070866141732,-0.015748031496062964
Lebanon,45,43,5.3875555555555525,8.577777777777778,0.0444444444444444
European Community,61,64,4.8204918032786885,8.147540983606557,-0.049180327868852514
Brazil,32,33,4.45625,11.125,-0.03125
Bahrain,17,17,4.644117647058824,15.294117647058824,0.0
Saudi Arabia,10,10,2.411,7.5,0.0
