country,region,invoice_count,customer_count,gross_revenue,avg_line_total,return_line_count,return_line_ratio
United Kingdom,europe,19854,3949,6716870.203000006,19.088362333502914,7443,0.37488667271078874
EIRE,europe,319,3,249985.28000000003,33.460752242002414,247,0.774294670846395
Sweden,unknown,46,8,36585.409999999996,79.36097613882862,11,0.2391304347826087
Australia,apac,69,9,136976.57000000004,109.23171451355665,74,1.0724637681159421
Greece,unknown,6,4,4710.5199999999995,32.26383561643835,1,0.16666666666666666
Israel,unknown,6,4,6988.399999999997,28.29311740890687,2,0.3333333333333333
Spain,unknown,105,31,54649.67000000004,21.764105933890896,48,0.45714285714285713
Finland,unknown,48,12,22125.139999999985,32.01901591895801,10,0.20833333333333334
Czech Republic,unknown,5,1,707.72,23.590666666666667,5,1.0
Japan,apac,28,8,35340.61999999999,98.71681564245807,37,1.3214285714285714
Austria,unknown,19,11,10154.319999999992,25.322493765586017,3,0.15789473684210525
RSA,unknown,1,1,1002.3100000000001,17.584385964912283,0,0.0
Canada,americas,6,4,3666.3799999999987,24.28066225165562,0,0.0
France,europe,458,87,196516.48000000004,23.248134390157347,147,0.32096069868995636
Germany,europe,603,95,221004.02000000005,23.35207311918851,451,0.7479270315091211
Belgium,unknown,119,25,40910.96000000002,19.77330111164815,38,0.31932773109243695
Cyprus,unknown,20,8,12726.760000000007,20.96665568369029,8,0.4
USA,americas,7,4,1730.9200000000008,5.948178694158078,112,16.0
Malta,unknown,10,2,2505.47,19.72811023622047,15,1.5
Italy,unknown,55,15,16890.509999999995,21.034259028642584,45,0.8181818181818182
Norway,unknown,40,10,34883.40999999999,32.239750462107196,13,0.325
Poland,unknown,24,6,7213.140000000004,21.15290322580646,11,0.4583333333333333
United Arab Emirates,unknown,3,2,1902.2799999999997,27.974705882352936,0,0.0
Netherlands,europe,100,9,284661.5400000001,120.26258555133084,8,0.08
Denmark,unknown,21,9,18726.890000000014,48.26518041237117,9,0.42857142857142855
Channel Islands,unknown,33,9,20076.389999999996,26.520990752972253,10,0.30303030303030304
Iceland,unknown,7,1,4309.999999999999,23.681318681318675,0,0.0
Switzerland,unknown,71,21,55739.40000000001,29.711833688699365,35,0.49295774647887325
Portugal,unknown,70,19,28872.910000000025,19.830295329670346,18,0.2571428571428571
Singapore,unknown,10,1,9120.39,41.2687330316742,3,0.3
European Community,unknown,5,1,1291.7500000000002,21.176229508196727,1,0.2
Bahrain,unknown,2,2,548.4000000000001,32.25882352941177,0,0.0
Lithuania,unknown,4,1,1661.06,47.45885714285714,0,0.0
Saudi Arabia,unknown,2,1,131.17000000000002,13.117,1,0.5
Unspecified,unknown,8,4,2651.2200000000007,11.092970711297074,0,0.0
Brazil,unknown,1,1,1143.6000000000001,35.737500000000004,0,0.0
Lebanon,unknown,1,1,1693.8800000000003,37.64177777777778,0,0.0
